1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,temperature,humidity
17650.1,17662.9,30474.9,30486.5,30476.1,30536.3,30535.7,30550.0,19490.6,19485.5,19481.8,12722.3,12720.1,12718.1,21052.8,21065.2,27396.1,27368.3,8646.7,8647.5,8647.4,15845.3,15854.0,15856.9,25605.3,25586.1,25600.8,40382.2,40407.6,40384.8,19078.4,19082.8,40960.3,40984.4,36268.2,36321.2,36307.3,213357.8,212865.6,212842.8,95812.5,95895.9,96008.9,108208.2,108319.5,108351.1,122263.9,121908.1,1666530.1,1628244.1,50675.4,50649.3,50629.8,16830.8,16824.6,16826.8,1092.6,1092.5,1092.5,5151.9,5157.1,5158.9,27460.4,27435.8,24.139999,51.740002
17727.0,17728.4,29861.3,29869.3,29884.9,31840.1,31845.1,31818.6,19515.8,19518.5,19514.3,12670.1,12669.4,12670.1,21213.3,21217.3,27576.5,27538.6,8670.8,8668.8,8667.9,15726.6,15721.3,15726.3,25488.3,25476.2,25474.5,39932.2,39946.4,39913.9,19117.6,19115.1,41123.0,41223.5,36254.6,36245.4,36231.1,212462.8,212012.5,212553.9,95782.4,95766.2,95755.4,110848.7,110629.1,110870.4,123131.9,123038.9,1643300.0,1653110.5,50799.1,50811.2,50842.3,16899.6,16901.7,16900.1,1092.6,1092.5,1092.5,5134.6,5138.3,5140.8,27516.8,27536.4,23.110001,49.360001
17651.6,17650.1,30112.4,30119.0,30105.4,30926.4,30931.9,30945.8,19447.9,19452.3,19442.2,12673.4,12673.9,12674.9,21087.0,21079.9,27445.9,27400.5,8640.5,8639.6,8640.9,15761.2,15763.0,15766.1,25556.8,25543.5,25534.4,40156.7,40131.8,40118.0,19070.1,19068.3,41022.6,40977.7,36307.8,36311.6,36269.4,212945.6,212159.8,213560.7,95513.2,95359.3,95594.6,108730.3,109045.3,108807.9,122300.3,122310.4,1644662.1,1622254.5,50643.7,50607.4,50637.8,16827.7,16827.3,16834.7,1092.6,1092.5,1092.5,5135.9,5140.3,5141.4,27473.3,27436.5,23.840000,51.599998
17692.4,17691.5,29930.7,29944.0,29925.3,31305.6,31301.9,31299.2,19469.0,19472.6,19468.4,12637.5,12632.4,12630.9,21136.9,21142.0,27512.4,27465.1,8650.2,8648.2,8648.8,15724.0,15735.1,15732.1,25452.1,25459.5,25454.1,39942.5,39938.2,39914.9,19096.1,19096.4,41060.9,41074.6,36323.4,36295.9,36280.9,212546.3,212953.2,212284.7,95498.7,95547.8,95323.4,109276.6,109205.4,109245.5,122586.3,123002.0,1659330.5,1685162.9,50642.1,50629.8,50655.1,16856.7,16859.0,16857.3,1092.6,1092.5,1092.5,5134.5,5138.9,5140.5,27486.9,27500.1,23.459999,51.439999
17661.9,17662.8,30093.8,30102.5,30082.8,30975.9,30977.4,30998.6,19453.7,19455.9,19453.6,12667.4,12664.7,12662.1,21106.8,21103.0,27460.0,27420.6,8642.0,8640.7,8641.4,15753.9,15760.5,15764.4,25530.1,25517.5,25513.6,40072.3,40051.5,40053.8,19065.2,19070.1,41026.4,40950.7,36270.5,36251.2,36266.8,211812.5,212865.6,212235.5,95643.8,95701.5,95522.4,108765.1,108687.6,108840.7,122325.5,122140.9,1598515.6,1662110.1,50661.8,50618.0,50596.9,16840.8,16840.9,16837.5,1092.6,1092.5,1092.5,5137.6,5140.7,5143.8,27443.1,27469.0,23.780001,51.570000
