1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,temperature,humidity
0.23617984827928828,0.23691096976295523,0.5852959938759886,0.5852146446152572,0.5857048249161035,0.20965682128411475,0.2092221535480422,0.20932817250709929,0.513776683293337,0.5135067187912464,0.5133488284439978,0.2978416129796573,0.29779405540538245,0.2978113394963485,0.3439292704326113,0.3439690026954171,0.0527097059819265,0.05156906641530203,0.1388508793408903,0.1387944937219214,0.13887008741485335,0.2265670882111115,0.22650548784066674,0.2264269506875575,0.1737548543752286,0.17373081555938613,0.1736080563978995,0.17379311442057852,0.17388961811109102,0.1737165609058106,0.009115253552603144,0.009313154831199115,0.6050204592193695,0.6040220660919852,0.22355279446671739,0.22001402379550442,0.22208587845884256,0.46979747118543697,0.4725781930895157,0.47176169742207474,0.5099789859942185,0.5119298532448562,0.5148047137289546,0.1640221187690923,0.1639608646264564,0.16369902073526457,0.2954580935813376,0.28049637601581345,0.5343070954895832,0.40484109282344627,0.17925008965781636,0.17899709697680052,0.1792947475992171,0.16130920125718,0.16129032258064527,0.16122503559889279,0.0,0.0,0.06789006461185271,0.06777786673605411,0.06775831733845168,0.13451032885930317,0.13429381850892663,0.2268213200626951,0.5198674331169725
0.23167026541570343,0.23116153802074396,0.5871013013523859,0.5861698943493794,0.5855933876298243,0.2092265917446174,0.20876695509822263,0.20909710634062292,0.510723574273473,0.5103264490339773,0.5101828004271625,0.29838318421319865,0.29857846650451736,0.2982628424367614,0.338361341702099,0.34039757412398897,0.04976692101356814,0.050037311967322674,0.13775620435853494,0.13808892984679186,0.1381356298333789,0.22569104576954696,0.22569600688670202,0.2257129863270935,0.1739001289311684,0.1738411455629167,0.17377155113687234,0.17470793015978445,0.17422523737344567,0.17470200323503796,0.007857752526404168,0.008318104070603172,0.6012996374583928,0.6044578607795414,0.22205817215414153,0.21847680005753362,0.22243453612682074,0.4711271620766016,0.4727301428091172,0.46987075817264495,0.5158245063842043,0.5140695140979482,0.5134866601849537,0.16292055937171096,0.1643185795465718,0.16374349679037417,0.29503992149516073,0.29216999780364594,0.4024493128191111,0.5417122526724206,0.17851675055340516,0.17796471862435273,0.17904978237685545,0.1602326505545319,0.16051728497633933,0.1607407460949642,0.0,0.0,0.06734870851482964,0.06729248814074978,0.06732345649392195,0.1298795267899135,0.13420676547186375,0.24172197984735405,0.5205297178632543
0.23543462060267928,0.23589861134987491,0.5688281449349324,0.5677908894648691,0.5683779188609198,0.2190988418346411,0.2187124148068956,0.21888552919379864,0.5100325413677426,0.5091699873040617,0.5104089452855077,0.2947332197538108,0.2946733407447955,0.29488785795717504,0.366808395761625,0.36452156334231733,0.06616057709836172,0.06377073432570103,0.1392685842683683,0.13935606496947348,0.13930212128630887,0.22221379350847656,0.2223186860485591,0.2221896211098723,0.17211013886691034,0.17206677950613694,0.17201463148156082,0.17044906514780736,0.17054438041895645,0.17070449172576835,0.008333387629577844,0.009170075636865003,0.6154090783810716,0.606317960055697,0.2191393428659043,0.21796663954800227,0.22243453612682074,0.4626032804029471,0.4618877823765093,0.4629685139658185,0.5092690373499359,0.5095425793694517,0.5061372978362843,0.16963599464244994,0.17030595591560652,0.16930036526902542,0.3340860430884523,0.3424225785196572,0.4264982196513003,0.3802747003307571,0.17988944263754747,0.1794669218557588,0.1800073737006327,0.16312994472743042,0.16332044937326157,0.16379827535110994,0.0,0.0,0.06606549406262686,0.06597145773703486,0.06601387555982087,0.1342353749864332,0.13717382315175533,0.11423855724527177,0.4854304475023032
0.24244740412359356,0.24264130040303314,0.5876690482265884,0.5868926999815318,0.5866918408802907,0.20985571085225224,0.20949673426433246,0.20976834832649544,0.5153723410938422,0.5162721707540888,0.516389220428419,0.29731132448014813,0.29757961208331685,0.2978452022168795,0.34325436998042796,0.3444407008086251,0.05376442094846237,0.052524776455494124,0.13931179512293485,0.1394280612832622,0.1392157145120177,0.22739663678007907,0.22732964216539825,0.22727783971989127,0.17353305125857058,0.1735958235550664,0.17359508062496515,0.17272914394128466,0.1731167974951051,0.1729491103645639,0.010998247317222503,0.011231716755224063,0.6125469077957046,0.6111542181737017,0.22383899873933827,0.22099389155830446,0.22426838489995327,0.47506504736014826,0.4742520019178731,0.47425609431000265,0.5133651684261304,0.514344376400228,0.5142185174088464,0.16347586912960954,0.164236524432761,0.16354674678387232,0.3060406351755213,0.3108664616736218,0.30716706371067043,0.3929279891495905,0.17860455338040884,0.1790131699331859,0.1799752065502216,0.16257360644485389,0.1627352526821516,0.1627285015215365,1.0,0.0,0.06837628258788266,0.06832329216789093,0.06834812859884837,0.13547990304258173,0.13710853337395812,0.22019863903996015,0.5135761088219831
0.23652379951464703,0.23757950833763097,0.5704867313090074,0.5699847796875697,0.5693235438330604,0.2175213335231507,0.21689057697447545,0.21709450501654054,0.508876631779975,0.5088305909268037,0.5084113323701238,0.29431011722760664,0.2941259459489963,0.29427268520086236,0.36090301680502107,0.3640161725067378,0.06382978723404262,0.06276265661207356,0.1386204214498683,0.13831931805091585,0.13842365241434926,0.22227986374848277,0.22213282335218046,0.22213093910764237,0.17194281370872969,0.17191101950115265,0.1720548563776573,0.17046099752701435,0.17061907313313032,0.1706577081000373,0.008574462955844027,0.008727830854377944,0.6122712913689659,0.6179037212614666,0.2197412804234007,0.21935103987342638,0.22020448545825833,0.46694082107723467,0.4639505195027071,0.4676721661088238,0.5074722391116516,0.5088885966502342,0.5086419548403829,0.16708708132815292,0.16910084233166606,0.1680591817988906,0.34507560551318084,0.32403909510213014,0.3351465445627446,0.3929279891495905,0.1793910688448363,0.17877207558740466,0.17937269107905937,0.16276146092987961,0.1622873243506846,0.16279355533549691,0.0,0.0,0.06616073263525131,0.06614159044054363,0.06603886756238005,0.1370138562280671,0.13540374473147768,0.12913921702993073,0.5079470361606941
