1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,temperature,humidity
17983.3,17981.9,39047.1,39055.7,39053.2,33522.8,33519.8,33512.1,19839.0,19822.7,19828.2,15405.1,15387.8,15389.7,20970.7,20948.5,27059.0,27031.6,8474.4,8471.9,8471.9,14031.6,14035.7,14036.5,25978.0,25972.0,25977.1,46333.1,46284.7,46339.8,19145.1,19147.8,41148.9,41181.6,39108.4,39135.9,39078.1,194266.8,193975.5,194714.9,101802.2,101975.9,102095.8,105650.1,105690.4,105652.0,119286.4,119001.2,1620047.4,1621371.0,53503.5,53523.7,53555.8,17069.0,17057.0,17060.3,1092.6,1092.6,1092.5,5305.6,5309.6,5311.8,28506.3,28497.8,26.730000,45.389999
18206.4,18200.8,42168.6,42203.7,42214.2,36883.8,36872.0,36860.5,20318.3,20310.1,20318.5,17114.5,17118.1,17115.6,21014.2,21007.2,27136.3,27122.8,8550.1,8549.4,8547.1,14401.5,14399.9,14406.4,28081.9,28117.7,28096.8,50254.5,50233.3,50274.9,19328.1,19333.2,41450.9,41414.5,40698.2,40745.1,40695.5,202724.5,202180.4,202914.6,104545.2,104612.3,104582.9,110787.8,110459.7,110675.4,119606.6,119739.0,1654488.8,1634053.9,56436.6,56427.8,56484.9,17257.0,17257.0,17255.5,1092.6,1092.5,1092.5,5523.3,5527.1,5529.5,28906.8,28898.8,27.010000,41.389999
18023.4,18029.3,39697.9,39805.8,39731.5,33839.6,33859.8,33844.7,19948.6,19943.6,19948.9,15718.4,15714.2,15715.6,20981.5,20964.7,27064.5,27038.4,8488.5,8487.9,8485.6,14099.5,14099.6,14104.7,26402.4,26378.8,26391.3,47191.5,47174.3,47195.8,19185.2,19185.0,41169.3,41217.3,39391.1,39431.2,39445.7,196798.1,196772.0,196320.9,102751.0,102432.5,102611.0,106635.0,106650.3,106754.6,118998.9,119389.3,1668398.2,1680406.5,53968.0,54029.8,54048.5,17106.2,17105.6,17101.9,1092.6,1092.5,1092.5,5357.7,5362.2,5364.6,28577.3,28627.6,26.809999,45.980000
18222.0,18222.6,42777.2,42778.3,42804.0,36222.9,36145.6,36237.8,20421.1,20426.6,20422.6,17426.9,17425.3,17428.9,21023.7,21014.6,27172.7,27129.8,8577.0,8576.8,8578.2,14531.7,14534.1,14538.3,28562.5,28590.0,28580.7,51332.5,51322.5,51344.9,19388.5,19380.9,41509.7,41531.3,40687.6,40739.1,40793.0,203525.3,203469.6,204529.1,104900.2,104848.4,104748.7,108761.1,109239.5,109100.3,119710.1,119581.3,1661646.1,1669802.0,56763.0,56693.2,56724.5,17288.7,17296.7,17293.3,1092.6,1092.5,1092.5,5569.7,5573.4,5576.2,29004.0,29026.1,27.049999,46.529999
18093.4,18096.6,40490.5,40507.5,40486.8,35009.5,34983.5,34999.9,20062.2,20058.6,20049.1,16195.9,16192.2,16197.1,20986.3,20980.8,27101.4,27052.2,8509.0,8506.5,8505.0,14139.1,14143.0,14140.5,27017.5,27008.1,27008.7,48355.3,48323.0,48334.4,19252.0,19244.0,41309.2,41298.3,40036.6,40064.3,40106.6,197000.0,198750.2,198101.8,103844.4,103715.8,103699.5,109231.5,109451.6,109346.9,119512.9,119458.9,1649446.4,1601741.1,54765.2,54842.8,54779.6,17150.2,17152.2,17146.4,1092.6,1092.6,1092.5,5397.9,5401.5,5404.1,28683.8,28706.4,26.879999,44.299999
