1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,temperature,humidity
17790.0,17792.7,36879.3,36904.6,36924.6,28445.8,28446.1,28467.8,19657.7,19652.9,19655.8,14245.7,14247.0,14243.0,20924.9,20928.5,27097.3,27067.3,8509.5,8507.9,8506.0,14436.4,14436.6,14436.9,24569.7,24580.2,24569.5,43762.2,43718.2,43718.2,19062.3,19047.6,40999.1,40975.0,37365.5,37337.8,37354.4,195226.0,195193.9,195075.5,100425.5,100218.2,100183.6,97504.1,97604.1,97596.1,119208.7,118881.2,1683733.2,1653569.6,51369.7,51184.1,51225.2,16922.2,16917.8,16924.7,1092.6,1092.5,1092.5,5146.7,5150.9,5153.4,28031.3,28044.9,26.260000,55.400002
17765.5,17768.5,36586.1,36634.6,36631.4,29088.8,29095.2,29088.5,19624.3,19615.0,19619.3,14096.5,14098.4,14097.5,20953.1,20961.1,27138.9,27110.9,8517.3,8517.1,8516.1,14571.9,14573.4,14578.1,24550.2,24535.9,24532.3,43576.5,43572.8,43551.2,19048.8,19055.6,40952.2,40963.7,37406.4,37458.3,37457.6,196938.1,196220.5,195884.6,100309.5,100093.4,100155.8,100095.1,100417.0,100134.7,119696.8,119805.3,1642846.8,1540205.6,51468.7,51491.9,51461.8,16884.7,16887.2,16885.2,1092.6,1092.6,1092.5,5138.3,5141.8,5144.6,27878.1,27865.6,26.049999,53.959999
17801.1,17795.1,36994.8,36992.2,37008.9,28330.3,28332.4,28354.0,19675.5,19673.0,19678.7,14258.6,14262.9,14264.8,20941.3,20938.4,27111.9,27079.3,8504.3,8502.9,8504.6,14415.6,14415.9,14418.4,24616.6,24623.6,24610.3,43818.0,43843.2,43834.8,19064.3,19060.6,41008.1,40993.6,37467.3,37392.9,37387.1,195376.6,195232.3,195723.6,100352.6,100009.2,100143.9,97745.3,97984.4,97916.7,119264.9,119208.7,1614117.8,1657482.8,51166.5,51262.3,51254.6,16926.9,16923.5,16928.4,1092.6,1092.5,1092.5,5151.4,5155.3,5158.0,28050.3,28031.4,26.290001,55.959999
17757.3,17762.7,36705.8,36706.0,36703.7,29176.5,29190.3,29198.5,19600.9,19592.7,19598.5,14187.6,14178.7,14183.2,20956.0,20947.1,27141.8,27098.2,8512.8,8512.0,8512.3,14524.1,14528.4,14527.9,24605.4,24609.5,24605.3,43667.6,43700.2,43685.7,19059.8,19067.2,40970.7,40975.0,37457.4,37451.1,37508.0,196227.0,197231.8,196392.1,100580.9,100131.3,100556.2,99904.3,100172.6,100012.6,119710.1,119536.9,1610624.4,1683257.1,51556.0,51539.9,51497.1,16891.6,16891.7,16895.1,1092.6,1092.5,1092.5,5136.3,5140.3,5143.2,27914.8,27929.2,26.160000,53.540001
17764.0,17763.1,36616.1,36673.5,36667.3,28922.5,28927.6,28909.4,19613.1,19620.8,19615.5,14116.6,14107.8,14106.2,20967.3,20970.2,27119.4,27105.0,8517.2,8516.8,8517.1,14558.9,14558.6,14561.0,24534.2,24525.9,24524.6,43704.4,43549.9,43561.4,19050.1,19050.0,40942.7,41007.9,37353.6,37264.9,37307.5,196980.4,195752.6,196720.0,100384.0,100116.1,100276.5,99823.8,100112.8,100143.9,119802.9,119487.7,1603466.6,1685162.9,51433.6,51501.1,51501.5,16892.7,16895.2,16892.3,1092.6,1092.5,1092.5,5138.2,5142.7,5144.7,27904.1,27886.4,26.090000,53.939999
