1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,temperature,humidity
17762.9,17757.0,36687.2,36685.6,36711.8,29056.1,29040.6,29061.2,19610.7,19604.7,19611.7,14152.3,14150.8,14153.0,20934.6,20951.3,27128.1,27101.0,8514.6,8512.8,8514.9,14536.5,14536.3,14542.6,24583.7,24584.2,24580.5,43634.7,43631.2,43641.9,19056.2,19043.4,40939.2,40954.8,37431.8,37361.6,37439.2,196434.3,196168.8,196645.2,100582.6,100121.2,100486.5,99776.9,100139.7,99827.1,119532.1,119595.8,1651734.6,1674498.6,51446.2,51509.8,51482.4,16891.7,16889.1,16894.5,1092.6,1092.6,1092.5,5138.3,5142.8,5145.2,27919.4,27918.3,26.120001,53.860001
17726.2,17722.4,36304.3,36377.1,36383.6,29196.2,29226.5,29209.1,19567.8,19568.1,19572.3,14023.2,14020.7,14023.3,20964.3,20969.9,27132.7,27125.0,8519.2,8518.4,8516.8,14603.7,14607.7,14610.6,24439.2,24433.2,24442.2,43447.2,43405.0,43392.0,19033.3,19033.5,40908.6,40939.7,37323.6,37337.8,37362.8,196512.1,196690.7,196544.6,99937.0,99729.2,99919.4,100916.2,100660.9,100877.7,119670.3,119753.5,1579851.2,1644662.1,51433.6,51492.4,51477.0,16876.6,16871.7,16873.1,1092.6,1092.5,1092.5,5131.7,5136.4,5137.9,27838.2,27874.2,25.969999,52.400002
17842.5,17846.6,37537.9,37527.0,37529.1,28993.0,28990.3,29026.6,19711.5,19717.1,19709.3,14453.1,14453.1,14454.4,20973.3,20976.4,27111.0,27058.2,8509.7,8507.4,8507.8,14334.5,14337.2,14344.1,24874.3,24869.3,24870.7,44252.5,44271.8,44204.4,19093.9,19095.8,41073.6,41099.1,37639.3,37740.5,37750.1,195200.3,195363.8,195344.5,100971.9,100929.9,100802.5,99350.2,99353.6,99405.0,119276.8,119382.1,1627799.0,1654948.6,51428.7,51455.8,51440.9,16950.3,16946.1,16945.7,1092.6,1092.5,1092.5,5164.0,5168.0,5171.0,28133.5,28160.0,26.389999,54.799999
17731.6,17733.2,36402.8,36407.6,36432.7,28948.7,28928.1,28946.2,19602.2,19582.0,19594.0,14014.7,14017.4,14015.0,20939.2,20954.3,27130.9,27104.5,8515.3,8516.0,8514.9,14598.3,14598.6,14600.4,24455.5,24464.7,24452.3,43462.2,43459.9,43447.9,19032.4,19040.9,40914.1,40950.7,37404.0,37370.5,37363.5,195601.3,196460.2,196049.2,100000.8,99734.2,99869.9,100503.5,100564.7,100463.6,119586.1,119714.9,1622254.5,1711566.4,51447.8,51444.9,51462.7,16875.7,16876.0,16875.9,1092.6,1092.5,1092.5,5133.4,5137.2,5140.6,27815.3,27858.1,26.010000,53.349998
17776.4,17786.9,37088.7,37029.5,37069.2,31231.4,31233.5,31212.1,19587.8,19584.5,19577.5,14217.9,14214.0,14212.9,21006.8,21010.9,27188.0,27150.1,8541.8,8542.1,8542.6,14705.1,14715.4,14714.6,24815.7,24795.9,24801.4,43950.1,43930.8,43907.6,19073.2,19074.1,41058.9,41063.6,37888.4,37986.2,38018.3,198581.0,197884.4,198819.9,101188.3,101165.9,101010.5,106027.7,106426.0,106326.2,120053.1,120041.0,1628244.1,1620929.4,51944.1,51901.4,51918.7,16886.0,16885.2,16886.4,1092.6,1092.5,1092.5,5140.0,5143.4,5145.6,27787.7,27776.2,25.850000,44.820000
