1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,temperature,humidity
17693.7,17693.5,34512.4,34494.0,34495.0,23525.3,23540.7,23567.8,19766.4,19779.7,19769.9,12878.4,12879.4,12877.9,21003.6,21003.4,27258.6,27244.1,8607.8,8607.3,8607.0,15566.4,15565.4,15562.4,23120.6,23117.8,23099.0,40698.2,40692.5,40678.3,19004.3,19009.0,40788.3,40748.2,34888.1,34893.4,34859.3,205315.9,204729.6,204764.8,95527.0,95623.0,95196.8,91851.4,91883.3,92420.2,120587.3,120379.9,1637875.0,1609753.4,48178.6,48176.3,48182.7,16804.4,16797.0,16801.4,1092.6,1092.5,1092.5,5072.0,5077.3,5080.1,27579.0,27555.6,25.040001,65.139999
17638.8,17637.7,32788.8,32810.1,32835.4,23527.8,23549.8,23554.6,19704.3,19690.1,19698.3,12635.4,12631.5,12629.3,20988.0,20993.3,27259.3,27234.4,8599.9,8598.7,8599.1,15579.0,15584.8,15584.3,23309.8,23295.1,23276.9,40176.4,40177.4,40197.3,18985.7,18986.6,40741.3,40766.2,34637.4,34656.7,34618.0,204838.9,204824.8,204364.0,94790.9,94444.7,94418.5,91711.2,91732.4,91634.1,120592.2,120855.5,1593808.4,1607363.0,48151.1,48118.3,48179.0,16776.2,16780.0,16776.5,1092.6,1092.5,1092.5,5062.3,5066.3,5070.6,27479.8,27503.6,24.950001,65.709999
17711.3,17729.7,35279.9,35307.8,35315.4,23986.5,23991.8,24021.9,19802.6,19802.5,19800.5,13023.4,13021.1,13019.3,21022.1,21021.6,27284.0,27255.9,8612.4,8612.4,8610.1,15557.7,15559.9,15560.9,23168.7,23148.8,23143.1,40948.2,40946.4,40954.6,19024.1,19017.1,40813.0,40801.2,34978.4,34933.1,34905.4,205135.4,204627.6,205184.9,96276.2,96597.6,96394.0,92666.4,92620.2,92890.0,120178.0,120316.6,1647620.5,1626242.8,48445.3,48394.4,48458.4,16815.7,16816.9,16815.8,1092.6,1092.5,1092.5,5089.1,5093.1,5096.6,27551.7,27591.7,25.070000,64.620003
17864.9,17869.6,38557.7,38555.9,38596.2,25711.2,25713.3,25721.0,20041.4,20037.3,20038.5,13815.7,13816.5,13812.6,21090.3,21096.8,27297.5,27259.5,8630.9,8632.8,8631.8,15420.1,15425.1,15427.2,23658.1,23662.5,23658.2,42802.5,42779.5,42800.0,19112.0,19102.0,41048.4,41063.6,36236.3,36245.8,36206.1,205934.0,204810.7,205656.5,100797.3,101095.4,100886.2,96016.7,96159.5,96178.9,120549.4,120351.9,1647620.5,1606929.0,49580.5,49591.4,49594.7,16966.9,16956.1,16956.1,1092.6,1092.5,1092.5,5195.9,5200.4,5203.8,27919.5,27896.9,25.430000,61.189999
17574.5,17590.3,30472.7,30471.0,30485.7,29503.6,29493.4,29497.8,19421.7,19413.0,19421.8,12593.6,12590.8,12587.7,20951.3,20981.5,27288.2,27274.5,8593.4,8591.4,8591.8,15657.4,15662.4,15657.7,25263.6,25245.8,25238.7,40489.7,40502.4,40461.7,18981.7,18989.7,40729.6,40746.8,36133.3,36143.6,36115.3,210218.8,209670.7,209217.3,94504.0,94266.6,94378.0,102080.9,102269.6,101973.3,121238.5,121291.7,1674498.6,1646026.2,49898.4,49854.4,49888.1,16753.0,16746.4,16751.7,1092.6,1092.6,1092.5,5136.6,5140.1,5142.9,27415.0,27394.7,24.730000,53.340000
