1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,temperature,humidity
17748.9,17747.4,36260.5,36258.0,36277.0,23655.2,23679.8,23685.9,19869.6,19872.0,19868.4,13192.4,13189.4,13191.5,21048.2,21053.8,27274.9,27244.4,8613.2,8612.6,8614.2,15517.5,15518.7,15522.4,23089.7,23060.3,23059.7,41351.0,41325.7,41370.8,19026.6,19026.3,40808.7,40858.5,35117.0,35132.9,35220.2,204041.7,204941.1,204789.5,97549.7,97556.9,97584.9,92595.7,92598.6,92800.9,120521.3,120671.7,1579432.1,1626242.8,48498.3,48500.5,48524.3,16853.0,16855.7,16860.5,1092.6,1092.6,1092.5,5107.7,5111.2,5116.1,27680.8,27726.1,25.150000,65.019997
17831.1,17832.9,37897.0,37879.7,37904.8,24932.7,24940.9,24960.9,20002.2,20008.1,20003.8,13599.9,13601.4,13600.2,21083.8,21077.8,27296.7,27278.1,8629.3,8629.1,8628.1,15477.6,15475.6,15485.6,23421.5,23393.2,23396.6,42232.8,42219.0,42213.7,19087.0,19084.4,40963.7,41009.0,35624.9,35642.7,35692.7,205802.3,205475.4,205716.9,99520.6,99652.3,99505.6,94036.3,94373.5,94118.2,120432.3,120547.0,1635400.5,1582581.0,49211.3,49244.1,49199.1,16919.4,16909.8,16917.9,1092.6,1092.5,1092.5,5159.2,5165.9,5167.9,27855.1,27837.5,25.350000,62.060001
17888.0,17891.5,38887.8,38816.8,38854.7,26337.1,26393.3,26403.0,20084.5,20065.0,20053.9,13937.1,13936.6,13932.2,21091.7,21091.7,27293.6,27273.7,8630.6,8629.9,8632.4,15392.5,15400.1,15395.9,23875.3,23866.1,23853.5,43080.3,43067.2,43063.4,19110.6,19110.4,41059.2,41084.4,36447.6,36389.5,36488.5,205163.7,205905.5,206380.4,101356.4,101282.2,101245.1,97292.0,97510.5,97298.4,120694.9,120589.7,1610188.6,1603898.8,49873.2,49847.9,49928.1,16971.3,16972.7,16965.8,1092.6,1092.5,1092.6,5207.5,5211.9,5214.8,27931.1,27957.2,25.459999,59.220001
17620.0,17624.4,31759.5,31792.4,31801.6,23674.4,23706.1,23726.8,19636.3,19642.2,19635.6,12498.5,12498.8,12496.4,20990.1,20985.4,27256.0,27211.6,8595.0,8592.3,8593.9,15592.1,15601.5,15601.6,23539.0,23530.6,23532.7,39962.1,39991.9,39997.4,18969.4,18969.5,40704.8,40726.8,34761.6,34779.7,34757.4,205330.1,205365.5,205684.9,94014.8,94002.9,94132.3,92163.1,92405.1,92410.1,120446.9,120654.5,1632709.6,1623139.1,48265.3,48277.3,48346.8,16768.5,16769.3,16767.0,1092.6,1092.5,1092.5,5072.1,5077.2,5081.4,27484.9,27473.2,24.910000,65.389999
17742.0,17736.4,35951.6,35967.8,35950.5,23663.7,23669.6,23685.8,19838.0,19844.8,19843.6,13136.8,13134.8,13137.4,21016.3,21028.0,27275.7,27256.5,8622.8,8621.2,8619.7,15565.3,15568.6,15569.1,23091.1,23085.8,23070.3,41171.7,41211.4,41194.2,19039.2,19052.1,40808.9,40802.6,35102.8,35090.2,35060.1,204694.4,204673.3,205142.5,97085.6,97160.1,97129.2,91862.0,92122.4,92069.6,120604.4,120731.7,1636974.4,1607797.0,48357.8,48396.0,48350.9,16836.3,16835.2,16838.0,1092.6,1092.5,1092.5,5089.2,5094.2,5097.5,27682.7,27652.9,25.139999,64.709999
